	tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length	new_score	new_score_normalized	flagstat
3013	80882	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Simplicispira|Simplicispira_psychrophila	species	Simplicispira_psychrophila	Bacteria	0.3681318681318681	0.0011351989262809	5	0	0	5.391661562023904e-06	0.0011345636518996138	68278
3014	154621	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_phoeniculicola	species	Enterococcus_phoeniculicola	Bacteria	4.213511488511489	0.0129930987553546	48	0	0	6.171111468571852e-05	0.012985827622003527	68278
3015	629773	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_sp._Mn802worker	species	Sphingomonas_sp._Mn802worker	Bacteria	0.0204081632653061	6.293213663817483e-05	1	0	3185459	2.9889808232968305e-07	6.289691886863525e-05	68278
3016	859144	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_gottheilii	species	Bacillus_gottheilii	Bacteria	0.3383458646616541	0.0010433485811065	3	0	4586855	4.955415575465803e-06	0.001042764707558954	68278
3017	1055770	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter_sp._CAL618	species	Arthrobacter_sp._CAL618	Bacteria	0.529040404040404	0.0016313885067151	5	0	3654388	7.748328949887284e-06	0.0016304755571868075	68278
3018	39948	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Negativicutes|Veillonellales|Veillonellaceae|Dialister	genus	Dialister	Bacteria	29.0	0.0894265661628464	29	29	0	0.0004247341749904801	0.09257515888304194	68278
3019	39950	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Negativicutes|Veillonellales|Veillonellaceae|Dialister|Dialister_pneumosintes	species	Dialister_pneumosintes	Bacteria	29.0	0.0894265661628464	29	29	1274073	0.0004247341749904801	0.08937652171233078	68278
3020	908290	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium_mesophilicum|Methylobacterium_mesophilicum_SR1.6/6	no_rank	Methylobacterium_mesophilicum_SR1.6/6	Bacteria	0.2222222222222222	0.0006852610433934592	2	0	6214449	0.0	0.0	68278
3021	1735690	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_sp._Leaf24	species	Sphingomonas_sp._Leaf24	Bacteria	0.1578288820813737	0.0004866929298571745	5	0	4001919	2.3115627593276558e-06	0.00048642056917857894	68278
3022	1440774	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_aromaticivorans|Mycobacterium_aromaticivorans_JS19b1_=_JCM_16368	no_rank	Mycobacterium_aromaticivorans_JS19b1_=_JCM_16368	Bacteria	0.0307692307692307	9.488229831601744e-05	2	0	6297623	0.0	0.0	68278
3023	1735689	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_sp._Leaf23	species	Sphingomonas_sp._Leaf23	Bacteria	0.1578288820813737	0.0004866929298571745	5	0	3804425	2.3115627593276558e-06	0.00048642056917857894	68278
3024	39956	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium_mesophilicum	species	Methylobacterium_mesophilicum	Bacteria	0.2222222222222222	0.0006852610433934592	2	0	0	3.2546680075898856e-06	0.0006848775610140289	68278
3025	1735692	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_sp._Leaf25	species	Sphingomonas_sp._Leaf25	Bacteria	0.1578288820813737	0.0004866929298571745	5	0	4000316	2.3115627593276558e-06	0.00048642056917857894	68278
3026	1121288	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium|Chryseobacterium_palustre|Chryseobacterium_palustre_DSM_21579	no_rank	Chryseobacterium_palustre_DSM_21579	Bacteria	0.6666666666666666	0.0020557831301803	2	0	2982326	0.0	0.0	68278
3027	1735681	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_sp._Leaf16	species	Sphingomonas_sp._Leaf16	Bacteria	0.1578288820813737	0.0004866929298571745	5	0	3945932	2.3115627593276558e-06	0.00048642056917857894	68278
3028	1735686	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|unclassified_Burkholderiales|Burkholderiales_Genera_incertae_sedis|Xylophilus|Xylophilus_sp._Leaf220	species	Xylophilus_sp._Leaf220	Bacteria	2.415909090909091	0.0074498777297104	7	2	4483623	3.538341912342323e-05	0.007445708666160473	68278
3029	1735687	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_sp._Leaf22	species	Sphingomonas_sp._Leaf22	Bacteria	0.1578288820813737	0.0004866929298571745	5	0	4216368	2.3115627593276558e-06	0.00048642056917857894	68278
3030	252970	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Paraburkholderia|Paraburkholderia_phenoliruptrix	species	Paraburkholderia_phenoliruptrix	Bacteria	0.5045695045695046	0.0015559282132461	7	0	0	7.389928008575303e-06	0.0015550574924322867	68278
3031	72758	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_capitis|Staphylococcus_capitis_subsp._capitis	subspecies	Staphylococcus_capitis_subsp._capitis	Bacteria	2.657997412887056	0.0081963993622144	55	0	2503265	0.0	0.0	68278
3032	1121362	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium_halotolerans|Corynebacterium_halotolerans_YIM_70093_=_DSM_44683	no_rank	Corynebacterium_halotolerans_YIM_70093_=_DSM_44683	Bacteria	0.1875	0.0005781890053632312	3	0	3222008	0.0	0.0	68278
3033	89154	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium_terpenotabidum	species	Corynebacterium_terpenotabidum	Bacteria	0.2784090909090909	0.0008585230685696465	5	0	0	4.07758122541801e-06	0.0008580426261567806	68278
