type	name	kingdom	P156T_rna	P160T_rna	P180T_rna	P193T_rna	P198T_rna	P207T_rna	P223T_rna	P229T_rna	P268T_rna	P270T_rna	P303T_rna	P326T_rna	P368T_rna	P394T_rna
species	Mycobacterium_sp._SWH-M5	Bacteria	0.0	0.0007561663886562	4.082965866405355e-05	0.0003748078005023	0.0	0.0	0.0002325995206123	0.0010349448720982	0.0014577092011681	0.0011279346591335	0.0	4.703465325112918e-05	0.000939056668655	0.0039297839892722
species	Mycobacterium_sp._TKK-01-0059	Bacteria	0.0	5.241962201484165e-05	0.0	0.0	0.0	0.0	8.96397879299928e-05	5.1843952551777125e-05	0.0002151878835277	8.38104190354967e-05	0.0	0.0	3.488003621942934e-05	2.5739429459806403e-05
species	Mycobacterium_sp._UM_11	Bacteria	0.0	5.241962201484165e-05	0.0	0.0	0.0	0.0	8.96397879299928e-05	5.1843952551777125e-05	0.0002151878835277	8.38104190354967e-05	0.0	0.0	3.488003621942934e-05	2.5739429459806403e-05
species	Mycobacterium_sp._UM_3	Bacteria	0.0	5.241962201484165e-05	0.0	0.0	0.0	0.0	8.96397879299928e-05	5.1843952551777125e-05	0.0002151878835277	8.38104190354967e-05	0.0	0.0	3.488003621942934e-05	2.5739429459806403e-05
species	Mycobacterium_sp._UM_CSW	Bacteria	0.0	0.0001767575772389	0.0	0.0001602825801587	0.0	0.0	8.96397879299928e-05	5.1843952551777125e-05	0.0003371082432928	8.38104190354967e-05	0.0	4.703465325112918e-05	0.0002575500447464	2.5739429459806403e-05
species	Mycobacterium_sp._UM_Kg1	Bacteria	0.0	6.331733092744063e-05	0.0	0.0	0.0	0.0	0.0	3.423471629605018e-05	0.0001111830450783	0.0002192698751696	0.0	0.0	3.488003621942934e-05	2.5739429459806403e-05
species	Mycobacterium_sp._UM_Kg17	Bacteria	0.0	6.331733092744063e-05	0.0	0.0	0.0	0.0	2.9551578438459222e-05	3.423471629605018e-05	9.264608267133116e-05	0.0	0.0	0.0	3.488003621942934e-05	2.5739429459806403e-05
species	Mycobacterium_sp._UM_NYF	Bacteria	0.0	0.0067269855279684	0.0024410731955692	0.00283800659746	0.0018540878408268	0.0	0.0045156848178766	0.0092109823192002	0.0268879778044381	0.0135026516525017	0.0	0.0014924457281608	0.0077255833088364	0.003548399326476
species	Mycobacterium_sp._UM_NZ2	Bacteria	0.0	6.331733092744063e-05	0.0	0.0	0.0	0.0	0.0	3.423471629605018e-05	7.697673597183624e-05	0.0	0.0	0.0	3.488003621942934e-05	2.5739429459806403e-05
species	Mycobacterium_sp._UM_RHS	Bacteria	0.0	0.0067269855279684	0.0024410731955692	0.00283800659746	0.0018540878408268	0.0	0.0045156848178766	0.0092109823192002	0.0268879778044381	0.0135026516525017	0.0	0.0014924457281608	0.0077255833088364	0.003548399326476
species	Mycobacterium_sp._UNC410CL29Cvi84	Bacteria	0.0	0.0020043802004818	0.0	0.0003905929370607	0.0	0.0	8.96397879299928e-05	0.0012015011559447	0.0003879006275915	0.0005140491363274	0.0002346074079635	4.703465325112918e-05	0.0004535529870984	0.0037584997859578
species	Mycobacterium_sp._VKM_Ac-1816D	Bacteria	0.0	0.0007561663886562	4.082965866405355e-05	0.0003748078005023	0.0	0.0	0.0	0.0010349448720982	0.0013626307923813	0.0011279346591335	0.0	4.703465325112918e-05	0.000939056668655	0.0039297839892722
species	Mycobacterium_sp._VKM_Ac-1817D	Bacteria	0.0	0.0006025272182883	4.082965866405355e-05	0.0003748078005023	0.0	0.0	0.0002325995206123	0.0010349448720982	0.0009218173249215	0.0011510863973046	0.0	4.703465325112918e-05	0.0002227745963417	0.0039297839892722
species	Mycobacterium_sp._WY10	Bacteria	0.0	0.0063670309002493	0.0021348507555888	0.00283800659746	0.0018540878408268	0.0	0.0041551555609274	0.0085981808975009	0.0232417208274656	0.0119287812151728	0.0002346074079635	0.0014924457281608	0.0070872786460208	0.0032393627480094
species	Mycobacterium_sp._YC-RL4	Bacteria	0.0	0.0007533263918706	4.082965866405355e-05	0.0002332886204078	0.0	0.0	0.0005780543835428	9.75754019323216e-05	0.0015745764119685	0.0014821317016977	0.0002346074079635	4.703465325112918e-05	0.000939056668655	0.0005060602112407
species	Mycobacterium_sp._djl-10	Bacteria	0.0	0.0067269855279684	0.0024410731955692	0.00283800659746	0.0018540878408268	0.0	0.0045156848178766	0.0092109823192002	0.0268879778044381	0.0135026516525017	0.0	0.0014924457281608	0.0077255833088364	0.003548399326476
species	Mycobacterium_thermoresistibile	Bacteria	0.0	0.0001797401558303	0.0	0.0001415191800944	0.0	0.0	0.0	9.75754019323216e-05	0.0004622073691113	0.0002940173130267	0.0	0.0	3.488003621942934e-05	0.000160319874921
species	Mycobacterium_tuberculosis	Bacteria	0.0	5.241962201484165e-05	0.0	0.0	0.0	0.0	8.96397879299928e-05	5.1843952551777125e-05	0.0002151878835277	8.38104190354967e-05	0.0	0.0	3.488003621942934e-05	2.5739429459806403e-05
species	Mycobacterium_tuberculosis_complex_sp._(ex_Procavia_capensis)_47	Bacteria	0.0	5.241962201484165e-05	0.0	0.0	0.0	0.0	8.96397879299928e-05	5.1843952551777125e-05	0.0002151878835277	8.38104190354967e-05	0.0	0.0	3.488003621942934e-05	2.5739429459806403e-05
species	Mycobacterium_tuberculosis_complex_sp._(ex_Procavia_capensis)_49	Bacteria	0.0	5.241962201484165e-05	0.0	0.0	0.0	0.0	8.96397879299928e-05	5.1843952551777125e-05	0.0002151878835277	8.38104190354967e-05	0.0	0.0	3.488003621942934e-05	2.5739429459806403e-05
species	Mycobacterium_tuberculosis_complex_sp._(ex_Procavia_capensis)_50	Bacteria	0.0	5.241962201484165e-05	0.0	0.0	0.0	0.0	8.96397879299928e-05	5.1843952551777125e-05	0.0002151878835277	8.38104190354967e-05	0.0	0.0	3.488003621942934e-05	2.5739429459806403e-05
species	Mycobacterium_tuberculosis_complex_sp._(ex_Suricata_suricatta)_48	Bacteria	0.0	5.241962201484165e-05	0.0	0.0	0.0	0.0	8.96397879299928e-05	5.1843952551777125e-05	0.0002151878835277	8.38104190354967e-05	0.0	0.0	3.488003621942934e-05	2.5739429459806403e-05
species	Mycobacterium_tusciae	Bacteria	0.0	0.0027018894246769	0.0	0.0	0.0	0.0	0.0003454548629304	5.1843952551777125e-05	0.0005423942201721	0.0006262703339784	0.0002346074079635	4.703465325112918e-05	3.488003621942934e-05	0.000160319874921
species	Mycobacterium_ulcerans	Bacteria	0.0	5.241962201484165e-05	0.0	0.0	0.0	0.0	8.96397879299928e-05	5.1843952551777125e-05	0.0002151878835277	8.38104190354967e-05	0.0	0.0	3.488003621942934e-05	2.5739429459806403e-05
species	Mycobacterium_vaccae	Bacteria	0.0	0.0001797401558303	0.0	0.0001415191800944	0.0	0.0	0.0	5.1843952551777125e-05	0.0004622073691113	0.0002436445038661	0.0	0.0	3.488003621942934e-05	2.5739429459806403e-05
species	Mycobacterium_vanbaalenii	Bacteria	0.0	0.0059241791798182	4.082965866405355e-05	0.0002714762216615	0.0	0.0	0.0008266952504043	0.0003513333691717	0.0021331437863601	0.0013599202044229	0.0	4.703465325112918e-05	0.0006229244379443	0.0006564534293488
species	Mycobacterium_vulneris	Bacteria	0.0	0.0006025272182883	4.082965866405355e-05	0.0003748078005023	0.0	0.0	0.0002325995206123	0.0010349448720982	0.0011816315872483	0.00130018991242	0.0	4.703465325112918e-05	0.0004780964614679	0.0039297839892722
species	Mycobacterium_wolinskyi	Bacteria	0.0	0.0067269855279684	0.0024410731955692	0.00283800659746	0.0018540878408268	0.0	0.0045156848178766	0.0092109823192002	0.0268879778044381	0.0135026516525017	0.0	0.0014924457281608	0.0077255833088364	0.003548399326476
species	Mycobacterium_yongonense	Bacteria	0.0	5.241962201484165e-05	0.0	0.0	0.0	0.0	8.96397879299928e-05	5.1843952551777125e-05	0.0002151878835277	8.38104190354967e-05	0.0	0.0	3.488003621942934e-05	2.5739429459806403e-05
species	Mycoplasma_agalactiae	Bacteria	0.0	0.0	0.002347705373183	0.0155844065990707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018173952205165	0.0
species	Mycoplasma_alkalescens	Bacteria	0.0	0.0032895853477669	0.0314534191922727	0.0099283567012948	0.0063956994992733	0.0	0.0929164012770751	0.0012596473668263	0.0020256983205402	0.037814308138981	0.001897713255527	0.0	0.0	0.0
species	Mycoplasma_anseris	Bacteria	0.0	0.006220465910272	0.0141202569546518	0.0047393200978306	0.0011840139895806	0.0	0.0695821465911961	0.0009192021325489	0.0014024065296048	0.0183480158878078	0.0012199585214102	0.0	0.0013677957060333	0.0
species	Mycoplasma_arginini	Bacteria	0.0	0.025861740127657	0.19429570783074	0.0195713163893991	0.0530276350889123	0.0	0.1406865278228445	0.0063663258809871	0.01320488179939	0.0504466892806997	0.0090141379637536	0.0	0.0069529615056695	0.0
species	Mycoplasma_arthritidis	Bacteria	0.0	0.0122134604933048	0.0327123336677477	0.0136039242954152	0.0068510894952659	0.0	0.0920150781347021	0.0012596473668263	0.0020256983205402	0.038642661000733	0.001897713255527	0.0	0.0	0.0
species	Mycoplasma_auris	Bacteria	0.0	0.0137882619895762	0.1797501419316709	0.0167173462574938	0.0418554005205613	0.0	0.1391843225855562	0.0033023187724906	0.0113350064265836	0.0429915135249313	0.0039309774578775	0.0	0.0048252792962843	0.0
species	Mycoplasma_bovigenitalium	Bacteria	0.0	0.0	0.0092377102727421	0.0062441407128352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0087323624010184	0.0
species	Mycoplasma_bovis	Bacteria	0.0	0.0	0.002347705373183	0.0155844065990707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018173952205165	0.0
species	Mycoplasma_californicum	Bacteria	0.0	0.0	0.0061754858729381	0.0046874297317959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023493157728628	0.0
species	Mycoplasma_canadense	Bacteria	0.0	0.0179877326462999	0.1400943359542088	0.0185335090687062	0.0369371885638415	0.0	0.1271065924777579	0.0033023187724906	0.0093716372851368	0.0429915135249313	0.0039309774578775	0.0	0.0040273984677648	0.0
species	Mycoplasma_cloacale	Bacteria	0.0	0.0122134604933048	0.0386545072054626	0.0136039242954152	0.0073064794912585	0.0	0.0920150781347021	0.0012596473668263	0.0028270734803144	0.038642661000733	0.001897713255527	0.0	0.0	0.0
species	Mycoplasma_columbinum	Bacteria	0.0	0.0	0.002347705373183	0.0025253311470192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023493157728628	0.0
species	Mycoplasma_fermentans	Bacteria	0.0	0.0	0.0054949915618705	0.0046874297317959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019503753586031	0.0
species	Mycoplasma_hyorhinis	Bacteria	0.0	0.0	0.0	0.0	0.0218587198076432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Mycoplasma_hyosynoviae	Bacteria	0.0	0.025861740127657	0.20195126883025	0.0195713163893991	0.0767079148805258	0.0	0.1524037286736936	0.0063663258809871	0.01320488179939	0.0504466892806997	0.0090141379637536	0.0	0.0069529615056695	0.0
species	Mycoplasma_iners	Bacteria	0.0	0.0	0.002347705373183	0.0043414939582317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023493157728628	0.0
species	Mycoplasma_mycoides	Bacteria	0.0	0.0010498676641809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014737524685353	0.0	0.0
species	Mycoplasma_opalescens	Bacteria	0.0	0.0	0.0092377102727421	0.0046874297317959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0087323624010184	0.0
species	Mycoplasma_orale	Bacteria	0.0	0.0242869386313856	0.1409109291274899	0.0185335090687062	0.0354799405766653	0.0	0.1278276509916563	0.0033023187724906	0.0099325998969787	0.0429915135249313	0.0039309774578775	0.0	0.0040273984677648	0.0
species	Mycoplasma_primatum	Bacteria	0.0	0.0	0.002347705373183	0.0054657852223156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018173952205165	0.0
species	Mycoplasma_salivarium	Bacteria	0.0	0.0126071608673727	0.20195126883025	0.0177551535781866	0.1131391145599312	0.0	0.1560090212431856	0.0033023187724906	0.01320488179939	0.0429915135249313	0.0120640342672793	0.0	0.0069529615056695	0.0
